Exchange,Sector,Symbol,ISIN,Company
Nairobi Securities Exchange PLC,AGRICULTURAL,EGAD,KE0000000208,Eaagads Ltd
Nairobi Securities Exchange PLC,AGRICULTURAL,KAPC,KE4000001760,Kapchorua Tea Co. Ltd Ord
Nairobi Securities Exchange PLC,AGRICULTURAL,KUKZ,KE0000000281,Kakuzi
Nairobi Securities Exchange PLC,AGRICULTURAL,LIMT,KE0000000356,Limuru Tea Co. Ltd
Nairobi Securities Exchange PLC,AGRICULTURAL,SASN,KE0000000430,Sasini Ltd
Nairobi Securities Exchange PLC,AGRICULTURAL,WTK,KE0000000505,Williamson Tea Kenya Ltd
Nairobi Securities Exchange PLC,AUTOMOBILES AND ACCESSORIES,CGEN,KE0000000109,Car and General (K) Ltd
Nairobi Securities Exchange PLC,BANKING,ABSA,KE0000000067,Absa Bank Kenya PLC
Nairobi Securities Exchange PLC,BANKING,SBIC,KE0000000091,Stanbic Holdings Plc
Nairobi Securities Exchange PLC,BANKING,IMH,KE0000000125,I&M Holdings Ltd
Nairobi Securities Exchange PLC,BANKING,DTK,KE0000000158,Diamond Trust Bank Kenya Ltd
Nairobi Securities Exchange PLC,BANKING,SCBK,KE0000000448,Standard Chartered Bank Ltd
Nairobi Securities Exchange PLC,BANKING,EQTY,KE0000000554,Equity Group Holdings
Nairobi Securities Exchange PLC,BANKING,COOP,KE1000001568,The Co-operative Bank of Kenya Ltd
Nairobi Securities Exchange PLC,BANKING,BKG,KE5000008986,BK Group PLC
Nairobi Securities Exchange PLC,BANKING,HFCK,KE0000000240,HF Group Ltd
Nairobi Securities Exchange PLC,BANKING,KCB,KE0000000315,KCB Group Ltd
Nairobi Securities Exchange PLC,BANKING,NCBA,KE0000000406,NCBA Group PLC
Nairobi Securities Exchange PLC,COMMERCIAL AND SERVICES,XPRS,KE0000000224,Express Ltd
Nairobi Securities Exchange PLC,COMMERCIAL AND SERVICES,SMER,KE0000000232,Sameer Africa PLC
Nairobi Securities Exchange PLC,COMMERCIAL AND SERVICES,KQ,KE0000000307,Kenya Airways Ltd
Nairobi Securities Exchange PLC,COMMERCIAL AND SERVICES,NMG,KE0000000380,Nation Media Group
Nairobi Securities Exchange PLC,COMMERCIAL AND SERVICES,SGL,KE0000000455,Standard Group Ltd
Nairobi Securities Exchange PLC,COMMERCIAL AND SERVICES,TPSE,KE0000000539,TPS Eastern Africa (Serena) Ltd
Nairobi Securities Exchange PLC,COMMERCIAL AND SERVICES,SCAN,KE0000000562,Scangroup Ltd
Nairobi Securities Exchange PLC,COMMERCIAL AND SERVICES,UCHM,KE0000000489,Uchumi Supermarket Ltd
Nairobi Securities Exchange PLC,COMMERCIAL AND SERVICES,LKL,KE2000002275,Longhorn Publishers Ltd
Nairobi Securities Exchange PLC,COMMERCIAL AND SERVICES,DCON,KE5000005438,Deacons (East Africa) Plc
Nairobi Securities Exchange PLC,COMMERCIAL AND SERVICES,NBV,KE5000000090,Nairobi Business Ventures Ltd
Nairobi Securities Exchange PLC,CONSTRUCTION AND ALLIED,ARM,KE0000000034,Athi River Mining
Nairobi Securities Exchange PLC,CONSTRUCTION AND ALLIED,BAMB,KE0000000059,Bamburi Cement PLC
Nairobi Securities Exchange PLC,CONSTRUCTION AND ALLIED,CRWN,KE0000000141,Crown Paints Kenya PLC
Nairobi Securities Exchange PLC,CONSTRUCTION AND ALLIED,CABL,KE0000000174,E.A.Cables PLC
Nairobi Securities Exchange PLC,CONSTRUCTION AND ALLIED,PORT,KE0000000190,E.A.Portland Cement Ltd
Nairobi Securities Exchange PLC,ENERGY AND PETROLEUM,TOTL,KE0000000463,Total Kenya Ltd
Nairobi Securities Exchange PLC,ENERGY AND PETROLEUM,KEGN,KE0000000547,KenGen Ltd
Nairobi Securities Exchange PLC,ENERGY AND PETROLEUM,KPLC,KE0000000349,Kenya Power & Lighting Co Ltd
Nairobi Securities Exchange PLC,ENERGY AND PETROLEUM,UMME,KE2000005815,Umeme Ltd
Nairobi Securities Exchange PLC,INSURANCE,JUB,KE0000000273,Jubilee Holdings Ltd
Nairobi Securities Exchange PLC,INSURANCE,SLAM,KE0000000414,Sanlam Allianz Holdings (Kenya) PLC
Nairobi Securities Exchange PLC,INSURANCE,KNRE,KE0000000604,Kenya Re-Insurance Corporation Ltd
Nairobi Securities Exchange PLC,INSURANCE,LBTY,,Liberty Kenya Holdings Ltd
Nairobi Securities Exchange PLC,INSURANCE,BRIT,KE2000002192,Britam Holdings Ltd
Nairobi Securities Exchange PLC,INSURANCE,CIC,KE2000002317,CIC Insurance Group Ltd
Nairobi Securities Exchange PLC,INVESTMENT,OCH,KE0000000166,Olympia Capital Holdings ltd
Nairobi Securities Exchange PLC,INVESTMENT,CTUM,KE0000000265,Centum Investment Co Ltd
Nairobi Securities Exchange PLC,INVESTMENT,TCL,KE2000002184,Trans-Century Ltd
Nairobi Securities Exchange PLC,INVESTMENT,HAFR,KE2000007258,Home Afrika Ltd
Nairobi Securities Exchange PLC,INVESTMENT,KURV,KE4000001216,Kurwitu Ventures
Nairobi Securities Exchange PLC,INVESTMENT SERVICES,NSE,KE3000009674,Nairobi Securities Exchange Ltd
Nairobi Securities Exchange PLC,MANUFACTURING AND ALLIED,BOC,KE0000000042,B.O.C Kenya Ltd
Nairobi Securities Exchange PLC,MANUFACTURING AND ALLIED,BAT,KE0000000075,British American Tobacco Kenya Ltd
Nairobi Securities Exchange PLC,MANUFACTURING AND ALLIED,CARB,KE0000000117,Carbacid Investments Ltd
Nairobi Securities Exchange PLC,MANUFACTURING AND ALLIED,EABL,KE0000000216,East African Breweries Ltd
Nairobi Securities Exchange PLC,MANUFACTURING AND ALLIED,MSC,KE0000000372,Mumias Sugar Co. Ltd
Nairobi Securities Exchange PLC,MANUFACTURING AND ALLIED,UNGA,KE0000000497,Unga Group Ltd
Nairobi Securities Exchange PLC,MANUFACTURING AND ALLIED,EVRD,KE0000000588,Eveready East Africa Ltd
Nairobi Securities Exchange PLC,MANUFACTURING AND ALLIED,AMAC,KE0000000331,AFRICA MEGA AGRICORP PLC
Nairobi Securities Exchange PLC,MANUFACTURING AND ALLIED,FTGH,KE4000001323,Flame Tree Group Holdings Ltd
Nairobi Securities Exchange PLC,MANUFACTURING AND ALLIED,SKL.O0000,KE9900001216,Shri Krishana Overseas (SKL)
Nairobi Securities Exchange PLC,TELECOMMUNICATION AND TECHNOLOGY,SCOM,KE1000001402,Safaricom PLC
Nairobi Securities Exchange PLC,REAL ESTATE INVESTMENT TRUST,LAPR,KE9100008870,Laptrust Imara I-REIT
Nairobi Securities Exchange PLC,EXCHANGE TRADED FUND,GLD,ZAE000060067,New Gold Issuer (RP) Ltd
Nairobi Securities Exchange PLC,EXCHANGE TRADED FUND,SMWF.E0000,ZAE000246104,Satrix MSCI World Feeder ETF
